name, rating,restaurant_id,price,address,latitude,longitude,category
dyer's-variety,5.0,X2h0j3KXew-BKo6A9SwuCw,---,"['45 Portland St', 'Portland, ME 04101']",43.6583786010742,-70.2633438110352,"[{'alias': 'delis', 'title': 'Delis'}]"
hometown-buffet,2.0,-nFgAEtuRMfyydZoJFNqKQ,$,"['517 Maine Mall', 'South Portland, ME 04106']",43.6334696538927,-70.3366828720356,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
on-the-border-mexican-grill-&-cantina,2.5,KNQMFxEFgDqIBeTEqNA-Nw,$$,"['420 Maine Mall Rd', 'Portland, ME 04106']",43.632987,-70.338316,"[{'alias': 'mexican', 'title': 'Mexican'}]"
hana-thai-cuisine,3.5,2GjZWGtgyFqr-lhP3rCSbA,---,"['740 Broadway', 'South Portland, ME 04106']",43.6325235976617,-70.2615836262703,"[{'alias': 'thai', 'title': 'Thai'}]"
panera-bread,2.5,2fp7rgUiPiANx__NVIkXMg,$,"['343 Gorham Rd', 'South Portland, ME 04106']",43.636744,-70.330346,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
cracker-barrel-old-country-store,3.5,Ev0kb4NUlbl6ORkmKk0iTg,$,"['357 Maine Mall Rd', 'South Portland, ME 04106']",43.6361851271061,-70.3386748791238,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
applebee's-grill-+-bar,3.0,cNjoxHOnNfAVLjrJHAx1gw,$$,"['1072 Brighton Ave', 'Portland, ME 04102']",43.6746429759999,-70.3234120672119,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
mcdonald's,2.5,QGJ2iA_ADL8aKUa9sp1LTA,$,"['332 Saint John St', 'Portland, ME 04102']",43.654649,-70.280274,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
mcdonald's,3.0,hz2HzEURU5zOGBUZJ4Z5CQ,$,"['1208 Forest Ave', 'Portland, ME 04103']",43.6884429993545,-70.2943649142981,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
pavillon-grill,3.5,4dgM4TKx592xEyvgm8e0Fw,$,"['22 Bramhall St', 'Maine Medical Center', 'Portland, ME 04102']",43.652666,-70.274735,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]"
guidi's-diner,4.0,YFyLt7wwLtB84eHKwIjRaA,$,"['916 Main St', 'Westbrook, ME 04092']",43.67687,-70.3692,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
pizza-joint,3.5,k0ghT686iHsnsYEMwmsJPA,$$,"['239 Ocean St', 'South Portland, ME 04106']",43.6341002,-70.2524965,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
olive-garden-italian-restaurant,3.5,np6emYfI44aEAmpB9zLnmA,$$,"['200 Gorham Rd', 'Ste 800', 'South Portland, ME 04106']",43.633218929683,-70.325805,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}]"
imperial-china-chinese-restaurant,3.0,QYCGSdFVbiAekVMM0kv-mw,$$,"['220 Maine Mall Rd', 'South Portland, ME 04106']",43.6383149,-70.3329179,"[{'alias': 'chinese', 'title': 'Chinese'}]"
panera-bread,2.5,c7MKEMTL6yXFuPRlkkasrQ,$$,"['11 Main St', 'Westbrook, ME 04092']",43.677808,-70.329663,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]"
famous-dave's-catering,4.5,bDT5mTZo96QYiAJYnyXSRA,$$,"['1 Cabela Blvd', 'Scarborough, ME 04074']",43.6014895141125,-70.3678198903799,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]"
willows-pizza-&-restaurant,3.0,-KEaH49CRP18ghFAIqAkRg,$$,"['740 Broadway', 'South Portland, ME 04106']",43.632782,-70.261521,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]"
dairy-queen,3.5,n7G-p9dZEapGlaonLaxQew,$,"['317 Main St', 'South Portland, ME 04106']",43.62968,-70.29301,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
aroma-joe's,3.5,qZw6NeraxfD2TJOCrpjGjw,$,"['519 Warren Ave', 'Portland, ME 04103']",43.6869056,-70.3206332,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
chili's,3.5,XbigQ4j_KrSa7IFEJRwdBQ,$$,"['465 Maine Mall Rd', 'South Portland, ME 04106']",43.6317274,-70.3403227,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
amato's,2.5,kbOj6Yvbv9qNd9_GY1EhvQ,$,"['120 Main St', 'Westbrook, ME 04092']",43.67754,-70.33563,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]"
leavitt-&-sons,3.5,IBz9C6V_Udh6FTY78_px-w,$$,"['37 Depot Rd', 'Falmouth, ME 04105']",43.721872982071,-70.2321778723217,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
the-great-american-bagel,3.5,cE6V7AEf1S6YE6gcG8LwHA,$,"['1001 Westbrook St', 'Portland International Jetport', 'Portland, ME 04102']",43.646111,-70.308611,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
the-maine-bagel,5.0,a5DLCYjVVDsl6UMKvBIHIA,---,"['172 US Rte 1', 'Scarborough, ME 04074']",43.595656,-70.325706,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]"
harold-t-andrew's-post-no-17,3.0,LkfLkaaWaWI8UAKFirVoBQ,---,"['23 Deering St', 'Portland, ME 04101']",43.6547549927842,-70.2667281031609,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'pubs', 'title': 'Pubs'}]"
portland-pie-co.,3.5,O9DQCwMWWaM3PLtnk7UjUg,$$,"['400 Expedition Dr', 'Scarborough, ME 04074']",43.6010040309257,-70.3706916339697,"[{'alias': 'pizza', 'title': 'Pizza'}]"
d'angelo-sandwich-shop,4.0,21RJXzXmJnH4oDw5ve6qUw,$,"['390 Western Ave', 'South Portland, ME 04106']",43.64138,-70.32816,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]"
time-out-sports-pub,5.0,y2P-f2R0V2pXikMBy-cPyA,---,"['10 Cumberland St', 'Westbrook, ME 04092']",43.68149,-70.34833,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]"
domino's-pizza,3.0,JbFNZZjio6mXczckVDVjww,$,"['1095 Broadway', 'South Portland, ME 04106']",43.62848,-70.27686,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
chipotle-mexican-grill,3.0,XlL1eei87kz7GENJso62zg,$,"['359 Maine Mall Rd', 'South Portland, ME 04106']",43.6349817867315,-70.3378219336983,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
romano's-macaroni-grill,3.0,Aki_lifrbNnMxpXwnBIZvw,$$,"['415 Philbrook Ave', 'Ste 100', 'South Portland, ME 04106']",43.6340174306488,-70.3309129610754,"[{'alias': 'italian', 'title': 'Italian'}]"
the-point-cafe,5.0,fESzWVpgoBjPhqLmL-KFyQ,---,"['345 Clarks Pond Pkwy', 'Eastpoint Christian Church', 'South Portland, ME 04106']",43.6304739823941,-70.3235501601881,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]"
the-egg-&-i,3.5,q2Lw_YqX7Qq29LvcEVbJyA,$$,"['183 US Route One', 'Scarborough, ME 04074']",43.5951306,-70.3279275,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
stockhouse-restaurant-&-sports-pub,2.5,a5gxqpvumvyVYToANcL3jQ,$$,"['506 Main St', 'Westbrook, ME 04092']",43.68061,-70.35169,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'bbq', 'title': 'Barbeque'}]"
five-guys,4.0,16Oh7_bduSIpqQAIjC5xzw,$,"['198 Maine Mall Rd', 'South Portland, ME 04106']",43.6399049,-70.3330581,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
china-villa,3.0,FFNsodTYGEQAgX-i2UMLOA,$$,"['910 Main St', 'Westbrook, ME 04092']",43.67688,-70.36905,"[{'alias': 'chinese', 'title': 'Chinese'}]"
diamond-cove-general-store,4.5,SlKoEeE7EsOmDmSJcg8Y5Q,---,"['255 Diamond Ave', 'Great Diamond Island, ME 04109']",43.680191,-70.1986618,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
westbrook-house-of-pizza,4.0,yunc7OF8Rw2g94cGVI3VEA,$,"['1 Westbrook Common', 'Ste 4', 'Westbrook, ME 04092']",43.6765,-70.36669,"[{'alias': 'pizza', 'title': 'Pizza'}]"
profenno's-pizzeria,4.0,46Me7DUPd-Mory-evgFphQ,$,"['934 Main St', 'Westbrook, ME 04092']",43.677050024271,-70.3702627122402,"[{'alias': 'pizza', 'title': 'Pizza'}]"
siam-orchid,4.0,cu6sEm-Bf872lMgTxU-sDg,---,"['1 City Ctr', 'Portland, ME 04101']",43.6575699,-70.257309,"[{'alias': 'thai', 'title': 'Thai'}]"
angelone's-west,4.0,UQ52vv6eVvlnT163mft0kg,$,"['768 Main St', 'Westbrook, ME 04092']",43.67639,-70.36229,"[{'alias': 'pizza', 'title': 'Pizza'}]"
alexander-dining-hall,3.0,wRp1cjiGzh9zM7euA7fw3w,$$,"['716 Stevens Ave', 'Portland, ME 04103']",43.68361,-70.295804,"[{'alias': 'cafeteria', 'title': 'Cafeteria'}]"
chipotle-mexican-grill,3.0,c21_uvOBUhlx_Hb25MKFiw,$,"['11 Main St', 'Ste 3', 'Westbrook, ME 04092']",43.677556470932,-70.3297533525547,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
anania's-variety,4.0,8bU4ChGiRxYsmQtI4QwoLQ,$,"['323 Broadway', 'South Portland, ME 04106']",43.64007,-70.24335,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pizza', 'title': 'Pizza'}]"
corsetti's,3.0,vntvPQRsqF2wx6wBxO4SBA,$,"['125 Bridgton Rd', 'Westbrook, ME 04092']",43.70697,-70.32719,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'italian', 'title': 'Italian'}]"
romeos-pizza-&-sports-pub,4.0,tHioXrSzZ035cc_m4pxEHw,$$,"['201 US Rte 1', 'Scarborough, ME 04074']",43.593428,-70.329784,"[{'alias': 'pizza', 'title': 'Pizza'}]"
bernie's-foreside,3.0,2bLHigy8Y-idi6vgvsvMlw,$,"['204 US Rt 1', 'Falmouth, ME 04105']",43.7194731645109,-70.2334892599117,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]"
dipietro's-market,3.5,ePcYahmzu36VPL9Sjs_27g,$$,"['385 Cottage Rd', 'South Portland, ME 04106']",43.63539,-70.23521,"[{'alias': 'pizza', 'title': 'Pizza'}]"
oolong,2.0,KXT4YgMghdFgbS68OY60QA,---,"['100 Commercial St', 'Portland, ME 04109']",43.65649,-70.25098,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
wing-lee-ii,1.5,Z0gDe9_0hx3jWsf1x6TZ6A,$,"['280 St John St', 'Union Station Plaza', 'Portland, ME 04102']",43.6529332158901,-70.2794095873833,"[{'alias': 'chinese', 'title': 'Chinese'}]"
subway,5.0,BcWYL7FBPNGj488O8LZjEw,$,"['295 Forest Ave', 'Portland, ME 04101']",43.663990020752,-70.2687530517578,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
garden-café,3.0,xnBZnrNyo_wsOgyw36aGiA,---,"['20 Milk St', 'Portland Regency Hotel Spa', 'Portland, ME 04101']",43.65723,-70.25292,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]"
big-sky-bread-company,2.5,Mn6PFuJUDI3rZtjW_9_7Fg,$,"['28 Monument Sq', 'Fl 1', 'Portland Public Market House', 'Portland, ME 04101']",43.65736,-70.25846,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
mister-bagel-mall,4.0,J4VfRCQc0f2wVSxVPC8ykQ,$,"['220 Maine Mall Rd', 'South Portland, ME 04106']",43.63795,-70.33481,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
anania's-variety,3.5,LDBwWqq8GW4KJ7xWRGfzwA,$,"['606 Washington Ave', 'Portland, ME 04103']",43.6819961,-70.2613858,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
mark's-place,2.0,cMqoqHJlHLqjCsidB80puA,---,"['416 Fore St', 'Portland, ME 04101']",43.655983,-70.253883,"[{'alias': 'newamerican', 'title': 'American (New)'}]"
tropical-smoothie-cafe,3.0,ym1XmcbpCyxm2yQq0SwSRA,$$,"['45 Western Ave', 'South Portland, ME 04106']",43.634229,-70.3166165,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
portland-pie-co,2.5,U2Tb2YsseKrJYTRJVK5k_w,$$,"['869 Main St', 'Westbrook, ME 04092']",43.6769505896608,-70.3671030039931,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}]"
burger-king,2.5,G3hqzIFxxH3d0phLr6vCNg,$,"['449 Forest Ave', 'Portland, ME 04101']",43.6666107177734,-70.276611328125,"[{'alias': 'burgers', 'title': 'Burgers'}]"
ruby-tuesday,3.0,rFi3ycYFInkAMSH6SiVsCw,$$,"['11 Main St Suite 14', 'Westbrook, ME 04092']",43.678532,-70.3294036,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
happy-garden,3.5,uhBEa38Ezlg0Ca5saHYS7g,$$,"['174 US Rt 1', 'Scarborough, ME 04074']",43.5949,-70.32596,"[{'alias': 'chinese', 'title': 'Chinese'}]"
panda-express,3.5,HBlXLTbo3-w2a1-3ndAY_g,$,"['364 Maine Mall Rd', 'Portland, ME 04106']",43.632356,-70.333705,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
hugs-italian,3.0,sw_75UllzJjVkYJceUgFpw,$$,"['204 US 1', 'Falmouth, ME 04105']",43.719668,-70.233575,"[{'alias': 'italian', 'title': 'Italian'}]"
los-amigos,1.0,RDelij78UuyYwMZ9tnihxA,---,"['656 Congress St', 'Portland, ME 04101']",43.6531,-70.26562,"[{'alias': 'mexican', 'title': 'Mexican'}]"
sarku-japan,3.5,m1DOTplElXeSNwsI9Nr9JQ,$,"['364 Maine Mall Rd', 'Space F109', 'South Portland, ME 04106']",43.633166,-70.334467,"[{'alias': 'japanese', 'title': 'Japanese'}]"
burger-king,2.5,j-WnRjKkOfUkqws8QYON6Q,$,"['1001 Westbrook St', 'Portland International Jetport', 'Portland, ME 04102']",43.6473270657183,-70.3110044700761,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
falmouth-house-of-pizza,3.5,q4kWWJdxbdpQeDSyIW42aw,$$,"['251 US Rt 1', 'Ste 11', 'Falmouth, ME 04105']",43.7241344622835,-70.2301828863223,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}]"
pizza-pie-on-the-fly,1.0,HPUuWfyWCwP9SICyp3LrTA,$,"['Portland, ME 04101']",43.6629964,-70.2568775,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'pizza', 'title': 'Pizza'}]"
uno-pizzeria-&-grill,2.5,HfTJqWJ-pB58BRpE4s3NHA,$$,"['280 Maine Mall Rd', 'So. Portland, ME 04106']",43.6365880951036,-70.3352582291848,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
applebee's-grill-+-bar,3.5,LfMjDhO0QMEAD9YBMjmRDQ,$$,"['200 Running Hill Rd', 'South Portland, ME 04106']",43.634821,-70.345056,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
friendly's,2.5,Hg9N2hjfLD7_-kd7Shnr4A,$$,"['210 Maine Mall Rd', 'South Portland, ME 04106']",43.63834,-70.33467,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]"
inner-tapestry,4.0,2mqlG_LxOQPP4JW_R6JzBQ,---,"['925 Sawyer St', 'South Portland, ME 04106']",43.62276,-70.25362,"[{'alias': 'restaurants', 'title': 'Restaurants'}]"
little-caesars-pizza,4.0,QnVi_ff8Gyv4LMGQ4UScnw,$,"['91 Auburn St', 'Portland, ME 04103']",43.7040413278008,-70.2884566783905,"[{'alias': 'pizza', 'title': 'Pizza'}]"
burger-king,3.5,j582uakx8OaGbxWp-woGhg,$,"['132 Riverside St', 'Portland, ME 04103']",43.6813575819134,-70.3293449587173,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]"
simple-simon's,3.5,h1a14eydqLREFYrMU4_g_w,$,"['744 Main St', 'South Portland, ME 04106']",43.61775,-70.30792,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]"
subway,4.0,ISgpAH-1yNivDfbv1zvSGQ,$,"['498 Congress St', 'Portland, ME 04101']",43.656403,-70.260117,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
qdoba-mexican-eats,3.0,AtQSYmg3X6KQSFi4h5AbxA,$,"['364 Maine Mall Rd', 'Space F121', 'South Portland, ME 04106']",43.6324292,-70.3341623,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
dairy-queen,2.5,_aCKxzAVp5DEd4vk42N9ug,$,"['272 Main St', 'Westbrook, ME 04092']",43.679342,-70.3416864573956,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]"
johnny-rockets,2.0,6M2HLy2NAuZbqOmKYEkpQw,$,"['364 Maine Mall Rd', 'Maine Mall', 'South Portland, ME 04106']",43.632359,-70.333794,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'diners', 'title': 'Diners'}]"
pleasant-hill-cafe,3.0,BO-tw8upUPDP1rkydKwZIw,---,"['132 Pleasant Hill Rd', 'Scarborough, ME 04074']",43.599461,-70.297559,"[{'alias': 'cafes', 'title': 'Cafes'}]"
severino's-variety,3.5,T0JTWM-wXlgRyEFUF3ziZg,$,"['300 Cumberland St', 'Westbrook, ME 04092']",43.68839,-70.36095,"[{'alias': 'pizza', 'title': 'Pizza'}]"
pizza-hut,3.0,wTTaCs1V-zThrsUv272uZA,$,"['25 Main St', 'Westbrook Shopping Center', 'Westbrook, ME 04092']",43.6788527548021,-70.3296724460852,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]"
subway,4.5,qVv2tYcI7QxLFcCyEIAgjw,$,"['952 Brighton Ave', 'Portland, ME 04102']",43.6736717,-70.3181686,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
arbys,4.0,Zq-b-zwW4oQwydSc2S_lrQ,$,"['617 Maine Mall', 'South Portland, ME 04106']",43.629458,-70.3425564,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
ocean-house-market,4.5,12aniBQ0iYxEnfOeENo5Kw,---,"['512 Ocean St', 'South Portland, ME 04106']",43.6248099,-70.24974,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
campbell's-market,3.0,_cQKQczp9LV8R-aotv8kxw,---,"['934 Broadway', 'South Portland, ME 04106']",43.63031,-70.26974,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]"
pat's-pizza,3.5,Wm5WG8PP-g6dwHw6MoDBBA,$$,"['209 US Rte 1', 'Scarborough, ME 04074']",43.5920937,-70.3309042,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]"
charleys-philly-steaks,2.5,Gze0AoU7GdlC3-SxbMj6nA,$,"['364 Maine Mall Rd', 'Ste F-107', 'South Portland, ME 04106']",43.6325371869703,-70.3336230665445,"[{'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}]"
pizza-plus,3.5,u6tkEtuaCezI8QSRiI-l7w,$,"['491 Payne Rd', 'Scarborough, ME 04074']",43.62781,-70.34488,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wraps', 'title': 'Wraps'}]"
subway,4.0,Dlxhx9mrHvKS2wr1_GKcbQ,$,"['25 Pearl St', 'Portland, ME 04101']",43.6573985579953,-70.2517563019337,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
pizza-hut,3.0,M5MitJBSPSeYdqb0-3wP0g,$,"['29 Western Ave', 'South Portland, ME 04106']",43.634164,-70.3155194,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'pizza', 'title': 'Pizza'}]"
wendy's,2.5,pK-TImY4x-qFPTNgt6KzqQ,$,"['617 Warren Ave', 'Portland, ME 04103']",43.6865387,-70.3253937,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
taco-bell,3.0,BVEtdJxim2mwSqLsB_nFfw,$,"['140 Main St.', 'Westbrook, ME 04092']",43.678021,-70.336243,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]"
stir-crazy,2.0,QUkHm2sS84vX6Nhfrt5Liw,$$,"['579 Congress St', 'Portland, ME 04101']",43.65468,-70.26264,"[{'alias': 'chinese', 'title': 'Chinese'}]"
ocean-house-pizza,3.5,ml69ibDIaIh7AXmUhobK_g,$,"['337 Ocean House Rd', 'Cape Elizabeth, ME 04107']",43.5935874,-70.2270148,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
subway,1.5,METdTgZIFiaS4Rnj5tMY8g,$,"['6 Allen Ave', 'Portland, ME 04103']",43.6890525817871,-70.294059753418,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]"
red-robin-gourmet-burgers-and-brews,3.0,LNkYRT8V_wEtS5PJ5fTA9A,$$,"['800 Gallery Blvd', 'Scarborough, ME 04074']",43.62484,-70.34096,"[{'alias': 'burgers', 'title': 'Burgers'}]"
pizza-time-westbrook,4.0,Af6YJYF71WSw-FGTJl1eNw,$$,"['528 Main St', 'Westbrook, ME 04092']",43.68034,-70.35223,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]"
subway,2.5,lGFPyKVHqZEnf8TMRVvU5g,$,"['296 Saint John St', 'Portland, ME 04102']",43.6530295,-70.2797393,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]"
great-american-grill,2.0,-94uVuYUx3G24nk4TEYqMQ,---,"['65 Commercial St', 'Portland, ME 04101']",43.65785,-70.25023,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]"
mcdonald's,2.5,rhLfCjWrrSVTwvPqRB_HYg,$,"['419 Gorham Rd', 'South Portland, ME 04106']",43.6371351218421,-70.3333188834518,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]"
8-corners-market,3.5,B-8i8LliNy5iMGCIhqhySg,$,"['31 Mussey Rd', 'Scarborough, ME 04074']",43.618618,-70.345222,"[{'alias': 'pizza', 'title': 'Pizza'}]"
taco-bell,1.5,PrENtAsmH014_DxpUWu2YQ,$,"['400 Gallery Boulevard', 'Scarborough, ME 04074']",43.62477,-70.3439099,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'mexican', 'title': 'Mexican'}]"
spring-street-variety-deli,3.0,vaDPtIEYb3eDJaXG3cFtGw,---,"['158 Spring St', 'Westbrook, ME 04092']",43.6712127630455,-70.3607234358788,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]"
twisted,3.0,qiT9ZXIDYSyakjnH7_pOHg,---,"['364 Maine Mall Rd', 'South Portland, ME 04106']",43.6337186,-70.3344073,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'pretzels', 'title': 'Pretzels'}]"
